,mats_req,mats_qty,comps_req,comps_qty,prods_req,prods_qty,build_time,max_teams
1,,,"(1,9)","(200, 2000)",,,,5
2,,,"(1,9)","(200, 2000)",,,90,1
3,,,"(1,9)","(400, 4000)",,,90,1
4,,,"(1,9)","(300, 3000)",,,180,2
5,,,"(1,9)","(200, 2000)",,,180,2
6,,,"(13,15,5,9)","(1000, 100, 200, 5000)",,,360,4
7,(16),(1000),"(1,9,3,10,11,12)","(400,4000,75,500,500,10)",,,1400,15
8,(16),(5000),"(1,9,3,10,11,12)","(1000,10000,200,1500,2500,25)",,,2500,30
9,,,"(1,9,4)","(300,3000,1000)",,,180,2
10,,,"(1,9)","(500,5000)",,,360,4
11,"(17,10,12,11)","(500, 5000, 100000, 200)","(1,9)","(1000, 10000)",,,700,10
12,,,"(1,9)","(200, 2000)",,,150,2
13,(16),(1000),"(1,9,11)","(200,2000,500)",,,1000,10
14,(16),(5000),"(1,9,11)","(200,2000,2500)",,,2000,20
15,,,"(1,9)","(100, 1000)",,,60,1
16,,,"(1,9,3,5)","(200, 2000, 100, 250)","(2,3)","(1,2)",90,1
17,,,"(1,9,3,5)","(500, 5000, 200, 500)",,,150,2
18,,,"(1,9,5)","(200, 2000, 250)",,,150,2
19,,,"(1,9,5)","(200, 2000, 500)",,,600,5
20,,,"(1,9,3,5)","(1000,10000,200,1000)",,,900,10
21,,,"(1,9)","(500, 5000)",(0),(40),600,5
22,(16),(1000),"(1, 4, 8, 9, 14, 15)","(500, 5000, 1000, 5000, 50, 1000)",(6),(250),1200,15
23,,,"(1,9)","(1000, 10000)",(6),(100),1800,10
24,,,"(1,9)","(450,4500)",,,120,2
25,,,"(1,9)","(100,1000)",(0),(5),30,2
26,,,"(1,9)","(500,5000)",(0),(10),120,5
27,(16),(500),"(11,1,9)","(250,4500,25000)",,,1000,10
28,(16),(2500),"(11,1,9)","(1200,18000,90000)",,,2400,20
29,,,"(1,9,4,2)","(250,2500,500,5)",,,120,2
30,,,"(5,10,1,9,4)","(2500,1000,150,1500,2000)",,,90,4
31,,,"(1,9,3,4,5)","(200,2000,100,1000,1000)",,,90,4