,type,total_space,personal_space,personal_rooms,common_space,public_space,data_multiplier,data_produced,data_storage,sens_multiplier,max_peers,logistics_max_links,Logistics_range
0,0,100,0,0,50,0,,,,,,,
1,0,100,100,4,0,0,,,,,,,
2,1,,,,,,1.5,,10000000,,50,,
3,1,,,,,,,,1000000000000,0.00000001,5,,
4,1,,,,,,,100,,,,,
5,1,,,,,,,100,250000,,,,
6,1,,,,,,,250,250000,,,,
7,0,185,180,8,25,0,,,,,,,
8,2,,,,,,,,,,,40,5000
9,2,,,,,,,,,,,5,1000
10,2,,,,,,,,,,,10,2500
11,0,900,800,32,100,,,,,,,,
12,0,3800,3200,128,400,200,,,,,,,
13,0,200,200,2,,,,,,,,,
14,1,,,,,,,50,,,,,
15,1,,,,,,,1600,,,,,
16,1,,,,,,,6400,,,,,